pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	sysdat	usno
3-11-37	0	03122		104	03122	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	81000	90000	90000	81000	90000	0	0	套裝軟體。								核實減列。	2	357	310	0	0003				0010	李淵博	1031013	BGT
3-12-37	0	03123		104	03123	2	137104000		0306	001			0	0		部	5		0		0		0	5.00	18810	104500	94050	94050	138400	0	0	汰換個人電腦。									0	355	310	0	0001				0016	張文杰	1031013	BGT
3-12-37	0	03123		104	03123	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	103500	115000	103500	103500	102900	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	張文杰	1031013	BGT
3-12-37	0	03123		104	03123	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	25200	28000	25200	25200	28000	0	0	套裝軟體。									0	357	310	0	0003				0010	張文杰	1031013	BGT
3-13-35	0	03124		104	03124	2	137104000		0306	001			0	0		部	8		0		0		0	8.00	18810	167200	167200	150480	164000	0	0	汰換個人電腦。									0	355	310	0	0001				0016	陳冠宇	1031013	BGT
3-13-35	0	03124		104	03124	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	149787	166430	166430	149787	166430	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	陳冠宇	1031013	BGT
3-13-35	0	03124		104	03124	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	49590	55100	55100	49590	53105	0	0	套裝軟體。									0	357	310	0	0003				0010	陳冠宇	1031013	BGT
3-14-40	0	03125		104	03125	2	137104000		0306	001			0	0		部	8		0		0		0	8.00	18810	167200	167200	150480	164000	0	0	汰換個人電腦。									0	355	310	0	0001				0016	王凱立	1031013	BGT
3-14-40	0	03125		104	03125	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	142650	158500	158500	142650	158500	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	王凱立	1031013	BGT
3-14-40	0	03125		104	03125	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	25810	28678	28678	25810	31878	0	0	套裝軟體。									0	357	310	0	0003				0010	王凱立	1031013	BGT
3-15-41	0	03126		104	03126	2	137104000		0306	001			0	0		部	10		0		0		0	10.00	18810	209000	209000	188100	205000	0	0	汰換個人電腦。									0	355	310	0	0001				0016	林錦漢	1031013	BGT
3-15-41	0	03126		104	03126	2	137104000		0306	002			0	0		年	1		0		0		0	1.00	154350	171500	171500	154350	163500	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	林錦漢	1031013	BGT
3-15-41	0	03126		104	03126	2	137104000		0306	003			0	0		年	1		0		0		0	1.00	54000	60000	60000	54000	58000	0	0	套裝軟體。									0	357	310	0	0003				0010	林錦漢	1031013	BGT
4-1-103	0	04101		104	04101	2	140202020		0306	001			0	0	0301	部	38		0		0		0	38.00	20900	794200	794200	794200	779000	0	0	汰換個人電腦。								依標準增列。	1	355	310	0	0024	0	0	0	0016	郭明清	1030604	BGT
4-1-103	0	04101		104	04101	2	140202020		0306	002			0	0		組	1		0		0		0	1.00	405128	405128	405128	405128	435600	0	0	電腦周邊設備及零組件。								核實減列。	0	355	310	0	0025	0	0	0	0017	郭明清	1030604	BGT
4-1-103	0	04101		104	04101	2	140202020		0306	003			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	套裝軟體。								核實編列。	0	357	310	0	0026	0	0	0	0010	郭明清	1030411	BGT
4-1-103	0	04101		104	04101	2	140202020		0306	004			0	0	0308	部	2		0		0		0	2.00	136800	273600	273600	273600	0	0	0	汰換中階伺服器。								汰換GIS97年購置AP及DB中高階伺服器。	1	355	310	0	0027	0	0	0	0010	郭明清	1030411	BGT
4-2-100	0	04102		104	04102	2	140205002		0306	001			0	0		年	1		0		0		0	1.00	950000	950000	950000	950000	950000	0	0	購置套裝軟體。									0	357	310	0	0040				0010	沈麗美	1030311	BGT
4-2-100	0	04102		104	04102	2	140205002		0306	002			0	0		部	250		0		0		0	250.00	15676	3919000	3919000	3919000	3632500	0	0	汰換個人電腦主機(不含螢幕)。								97年購置之個人電腦HP DC7800SFF與98年購置之個人電腦HP DX7400SFF，計408部，已屆汰換年限且速度緩慢，另配合政府組態基準(GCB)政策，須升級作業系統為WINDOWS7，為免影響服務品質及確保電腦安全，亟需汰換。	0	355	310	0	0041				0016	方世玲	1030603	BGT
4-2-100	0	04102		104	04102	2	140205002		0306	003			0	0		部	250		0		0		0	250.00	5224	1306000	1306000	1306000	955200	0	0	汰換液晶螢幕。								95年購置之SAMSUNG 713N 液晶螢幕與96年購置ASUS MM17DE-B螢幕，計605部，螢幕老舊顯示效果不佳且已屆汰換年限，影響服務品質，亟需汰換。	0	355	310	0	0042				0017	方世玲	1030603	BGT
4-2-100	0	04102		104	04102	2	140205002		0306	004			0	0		部	2		0		0		0	2.00	133902	267804	267804	267804	486300	0	0	汰換中階伺服器。								97年購置之中階伺服器IBM System x3400，計2部，因效能不足已不符系統使用需求且屆汰換年限，提供表單線上申請、內網防毒使用以強化系統服務品質。	0	355	310	0	0043				0018	方世玲	1030311	BGT
4-2-100	0	04102		104	04102	2	140205002		0306	005			0	0		部	2		0		0		0	2.00	712000	1424000	1424000	1424000	650320	0	0	汰換磁碟機組。								96年及97年購置之備援磁碟機組-甲EMC CX300，計2部，因效能不足已不符系統使用需求且屆汰換年限，提供地方建置案資料庫、報表及系統Log等資料備份使用，以強化系統服務品質。	0	355	310	0	0044				0017	方世玲	1030312	BGT
4-2-100	0	04102		104	04102	2	140205002		0306	006			0	0		式	1		0		0		0	1.00	253275	253275	253275	253275	1205876	0	0	汰換網路設備。								88年購置之網路交換器 D-LINK DFE-2616x，89年購置之高速以太網路集線器 DFE-2616x，計33部，已屆汰換年限且經常故障，影響網路服務品質，亟需汰換。	0	355	310	0	0045				0017	方世玲	1030311	BGT
4-2-100	0	04102		104	04102	2	140205002		0306	007			0	0		部	26		0		0		0	26.00	9751	253526	253526	253526	0	0	0	汰換掃描器。								93年購置之彩色掃描器Microtek ScanMaker 5800+ ADF及97年購置之自動掃描器Microtek全友電腦ScanMaker5950，計26部，已屆汰換年限且經常故障，影響服務品質，亟需汰換。	0	355	310	0	0046	0	0	0	0017	方世玲	1030312	BGT
4-2-101	0	04102		104	04102	2	140205002		0306	008			0	0		部	30		0		0		0	30.00	12302	369060	369060	369060	0	0	0	汰換A4高階雷射印表機。								95年購置之A4高階雷射印表機HP LaserJet 2420N、(雙面)HP LaserJet 2430DTN，計60部，已屆汰換年限且經常故障，影響服務品質，亟需汰換。	0	355	310	0	0047	0	0	0	0017	方世玲	1030603	BGT
4-2-101	0	04102		104	04102	2	140205002		0306	009			0	0		部	51		0		0		0	51.00	6983	356133	356133	356133	0	0	0	汰換A3高階噴墨印表機。								92年購置之A3彩色噴墨印表機型號HP 1180C ，設備已屆汰換年限且老舊無法支援Windows 7作業系統，擬汰換51台配置於各科室及分處使用。	0	355	310	0	0048	0	0	0	0017	方世玲	1030312	BGT
4-2-101	0	04102		104	04102	2	140205002		0306	010			0	0		式	1		0		0		0	1.00	295974	295974	295974	295974	0	0	0	外網核心交換器管理模組。								外網核心交換器目前僅一組管理模組，增購一模組供備援使用。	0	355	310	0	0049	0	0	0	0017	王怡人	1030312	BGT
4-2-101	0	04102		104	04102	2	140205002		0306	011			0	0		臺	27		0		0		0	27.00	24150	652050	652050	652050	0	0	0	汰換土地增值稅、契稅收文條碼印表機。								原95年購置土地增值稅、契稅收件條碼機已逾保存年限5年，擬汰換分處26臺總處1臺，以增進申報案件處理時效，提高稅務行政效率，並節省稽徵成本。	0	355	310	0	0050	0	0	0	0017	洪麗玲	1030312	BGT
4-2-101	0	04102		104	04102	2	140205002		0306	012			0	0		個	13		0		0		0	13.00	42712	555256	555256	555256	0	0	0	土地增值稅及契稅申報案件稅務影像掃描作業─購置打印器。								土增稅及契稅申報案件影像掃描，結合稅務影像管理系統，為能夠將已掃瞄過的申報案件打上識別號碼或是流水序號等字元，故另於掃瞄器內加裝打印器，以便提供日後查驗縮短調閱時程，配置於13分處使用。	0	355	310	0	0051	0	0	0	0017	蔡(木宛)儒	1030403	BGT
5-2-119	0	05112		104	05112	2	227104002		0306	002			0	0		部	95		0		0		0	95.00	20900	1985500	1985500	1985500	0	0	0	個人電腦。									0	355	310	0	0002				0016	劉欣華	1030616	BGT
5-2-119	0	05112		104	05112	2	227104002		0306	003			0	0		年	1		0		0		0	1.00	1338000	1338000	1338000	1338000	0	0	0	周邊設備及電腦零組件。									0	355	310	0	0003				0017	劉欣華	1030319	BGT
5-2-120	0	05112		104	05112	2	227104002		0306	004			0	0		年	1		0		0		0	1.00	240000	240000	240000	240000	0	0	0	套裝軟體。									0	357	310	0	0004				0010	劉欣華	1030319	BGT
5-2-120	0	05112		104	05112	2	227104002		0306	006			0	0		式	1		0		0		0	1.00	3500000	3500000	3500000	3500000	0	0	0	FastBook全自動借還書服務站建置計畫。									0	355	310	0	0005				0020	劉欣華	1030325	BGT
5-2-120	0	05112		104	05112	2	227104002		0306	007			0	0		臺	10		0		0		0	10.00	750000	7500000	7500000	7500000	0	0	0	自助借還書機。									0	355	310	0	0006				0020	劉欣華	1030325	BGT
5-2-120	0	05112		104	05112	2	227104002		0306	011			0	0		式	1		0		0		0	1.00	2410000	2410000	2410000	2410000	0	0	0	智慧型圖書館建置計畫。									0	355	310	0	0007				0020	劉欣華	1030616	BGT
5-2-120	0	05112		104	05112	2	227104002		0306	012			0	0		式	1		0		0		0	1.00	2600000	2600000	2600000	2600000	0	0	0	24小時智慧型還書箱暨自動分揀系統建置計畫。									0	355	310	0	0008	0	0	0	0020	劉欣華	1030616	BGT
5-3-132	0	05113		104	05113	2	227104000		0306	001			0	0		式	1		0		0		0	1.00	450000	2249200	450000	450000	450000	0	0	空間結構資訊化建置案第三期(資訊室)。									0	357	310	1	0018				0015	尹宥惠	1030630	BGT
5-3-132	0	05113		104	05113	2	227104000		0306	002			0	0		式	1		0		0		0		90000	90000	90000	90000	90000	0	0	主題教育活動行銷網頁設計製作（推廣組）。									0	357	310	0	0019				0015	唐欣潔	1030419	BGT
5-3-132	0	05113		104	05113	2	227104000		0306	003			0	0		部	19		0		0		0	19.00	20900	389500	397100	397100	389500	0	0	汰換個人電腦（資訊室）。									0	355	310	0	0020				0016	李介文	1030630	BGT
5-3-133	0	05113		104	05113	2	227104000		0306	004			0	0		年	1		0		0		0	1.00	252500	302300	252500	252500	302300	0	0	電腦周邊設備及零組件（資訊室）。									0	355	310	0	0021				0017	李介文	1030630	BGT
5-3-133	0	05113		104	05113	2	227104000		0306	005			0	0		年	1		0		0		0	1.00	90000	90000	90000	90000	90000	0	0	購置合法使用原版套裝軟體（資訊室）。									0	357	310	0	0022				0010	李介文	1030421	BGT
5-3-133	0	05113		104	05113	2	227104000		0306	006			0	0		部	1		0		0		0	1.00	800000	307500	800000	800000	0	0	0	伺服器（資訊室）。									0	355	310	1	0023	0	0	0	0017	李介文	1030630	BGT
5-4-63	0	05114		104	05114	2	227104000		0306	001			0	0	0301	部	13		0		0		0	13.00	20900	271700	271700	271700	184500	0	0	汰換個人電腦。									1	355	310	0	0005				0016	楊曄群	1030612	BGT
5-4-63	0	05114		104	05114	2	227104000		0306	002			0	0		年	1		0		0		0	1.00	166500	192500	166500	166500	166500	0	0	電腦周邊設備及零組件。									0	355	310	0	0006				0017	楊曄群	1030612	BGT
5-4-63	0	05114		104	05114	2	227104000		0306	003			0	0		年	1		0		0		0		60000	60000	60000	60000	60000	0	0	套裝軟體。									0	357	310	0	0007				0010	楊曄群	1030311	BGT
5-5-26	0	05117		104	05117	2	227104000		0306	001			0	0		組	3		0		0		0	3.00	5500	16500	16500	16500	24000	0	0	電腦周邊設備及零組件。									0	355	310	0	0001					楊鎮鴻	1030620	BGT
5-5-26	0	05117		104	05117	2	227104000		0306	002			0	0		部	3		0		0		0	3.00	20900	62700	62700	62700	61500	0	0	個人電腦。								因應業務需要增列。	0	355	310	0	0002					楊鎮鴻	1030422	BGT
5-5-26	0	05117		104	05117	2	227104000		0306	003			0	0	0304	組	8		0		0		0	8.00	1500	12000	12000	12000	12000	0	0	原有電腦周邊設備及零組件。									1	355	310	0	0003					楊鎮鴻	1030422	BGT
5-6-52	0	05118		104	05118	2	227104000		0306	001			0	0	0301	部	8		0		0		0	8.00	20900	167200	167200	167200	0	0	0	汰換個人電腦。								待專案核可	1	355	310	0	0001				0016	張美珠	1030625	BGT
5-6-52	0	05118		104	05118	2	227104000		0306	002			0	0		組	62		0		0		0	62.00	1500	93000	93000	93000	0	0	0	原有電腦之周邊設備及零組件。								待專案核可	1	355	310	0	0002				0017	張美珠	1030427	BGT
5-6-52	0	05118		104	05118	2	227104000		0306	003			0	0		組	9		0		0		0	9.00	1500	13500	13500	13500	0	0	0	新增電腦之周邊設備及零組件。								待專案核可	0	355	310	0	0003				0017	張美珠	1030418	BGT
5-6-52	0	05118		104	05118	2	227104000		0306	004			0	0		年	1		0		0		0	1.00	131522	131522	131522	131522	0	0	0	電腦套裝軟體。								待專案核可	0	357	310	0	0004				0010	張美珠	1030418	BGT
5-6-52	0	05118		104	05118	2	227104000		0306	005			0	0	0301	部	62		0		0		0	62.00	20900	1295800	1295800	1295800	0	0	0	教室及研討室學員用個人電腦(數位體驗教室建置案)。								待專案核可	1	355	310	0	0005	0	0	0	0016	張美珠	1030704	BGT
5-6-52	0	05118		104	05118	2	227104000		0306	006			0	0		部	2		0		0		0	2.00	20900	41800	41800	41800	0	0	0	講師中控使用及錄製數位教學內容電腦(數位體驗教室建置案)。								待專案核可	0	355	310	0	0006	0	0	0	0016	張美珠	1030704	BGT
5-6-52	0	05118		104	05118	2	227104000		0306	007			0	0		年	1		0		0		0	1.00	449860	449860	449860	449860	0	0	0	3D繪圖套裝軟體(數位體驗教室建置案)。								待專案核可	0	357	310	0	0007	0	0	0	0010	張美珠	1030704	BGT
5-6-52	0	05118		104	05118	2	227104000		0306	010			0	0		套	1		0		0		0	1.00	160000	160000	160000	160000	0	0	0	教學使用軟體廣播設備(數位體驗教室建置案)。								待專案核可	0	355	310	0	0008	0	0	0	0010	張美珠	1030704	BGT
5-6-53	0	05118		104	05118	2	227104000		0306	011			0	0		部	1		0		0		0	1.00	38700	38700	38700	38700	0	0	0	汰換伺服器主機。								待專案核可	0	355	310	0	0009	0	0	0	0010	張美珠	1030625	BGT
6-1-147	0	06101		104	06101	2	317104000		0306	001			0	0		部	30		0		0		0	30.00	20900	627000	627000	627000	615000	0	0	汰換個人電腦。								104年度汰換98年(含)以前購置電腦30部	0	355	310	0	0003				0016	林美娜	1030304	BGT
6-1-147	0	06101		104	06101	2	317104000		0306	002			0	0		年	1		0		0		0	1.00	508000	508000	508000	508000	508000	0	0	電腦周邊設備及零組件。									0	355	310	0	0004				0017	林美娜	1030304	BGT
6-1-147	0	06101		104	06101	2	317104000		0306	003			0	0		年	1		0		0		0	1.00	188000	188000	188000	188000	150000	0	0	電腦套裝軟體等相關費用。								依實際需求覈實編列	0	357	310	0	0005				0010	林美娜	1030304	BGT
6-2-87	0	06102		104	06102	2	317104002		0306	001			0	0		年	1		0		0		0	1.00	141000	141000	141000	141000	141000	0	0	電腦周邊設備及零組件。								依業務實際需求編列	0	355	310	0	0001				0017	詹俐芳	1030403	BGT
6-2-87	0	06102		104	06102	2	317104002		0306	002			0	0		年	1		0		0		0	1.00	78000	78000	78000	78000	78000	0	0	電腦套裝軟體。								依業務實際需求編列	0	357	310	0	0002				0010	詹俐芳	1030403	BGT
6-2-87	0	06102		104	06102	2	317104002		0306	003			0	0		部	11	月	12		0		0	11.00×12.00	1460	192720	192720	192720	192000	0	0	租賃個人電腦。								依業務實際需求增編	0	355	310	0	0003				0020	詹俐芳	1030403	BGT
6-2-87	0	06102		104	06102	2	317104002		0306	004			0	0		臺	3		0		0		0	3.00	20900	62700	62700	62700	61500	0	0	筆記型電腦								依業務實際需求增編	0	355	310	0	0004				0016	詹俐芳	1030403	BGT
6-2-87	0	06102		104	06102	2	317104002		0306	005			0	0		臺	20		0		0		0	20.00	20900	418000	418000	418000	143500	0	0	桌上型個人電腦設備								汰換97年購置電腦暨因應產保組需求	0	355	310	0	0005				0016	詹俐芳	1030403	BGT
6-2-87	0	06102		104	06102	2	317104002		0306	008	'		0	0		式	1		0		0		0	1.00	920000	980000	920000	920000	0	0	0	關渡自然公園實景導覽系統。								依業務實際需求編列	0	359	310	0	0006	0	0	0	0017	李海瑞	1030630	BGT
6-3-60	0	06103		104	06103	2	317104000		0306	001			0	0		部	35		0		0		0	35.00	20900	1086800	731500	731500	635500	0	0	汰換個人電腦。								依標準編列。103年汰換31部，104年汰換35部。	0	355	310	0	0001				0016	溫玉琴	1030626	BGT
6-3-60	0	06103		104	06103	2	317104000		0306	002			0	0		組	1		0		0		0	1.00	527725	692000	527725	527725	487725	0	0	電腦周邊設備及零組件。								依標準編列。103年汰換31部，104年汰換35部。	0	355	310	0	0002				0017	溫玉琴	1030626	BGT
6-3-60	0	06103		104	06103	2	317104000		0306	003			0	0		年	1		0		0		0	1.00	36162	36162	36162	36162	39594	0	0	套裝軟體。								依標準編列。購買Adobe Acrobat Professional XI套裝軟體2套。	0	357	310	0	0003				0010	溫玉琴	1030312	BGT
6-4-70	0	06104		104	06104	2	347104000		0306	001			0	0		年	1		0		0		0	1.00	422800	422800	422800	422800	360400	0	0	電腦周邊設備及零組件。								依標準編列新購電腦每部分配8,000元；原有電腦機關員額數100人(含)以上每部電腦分配額度1,200元(26*8,000)+(179*1,200)。	0	355	310	0	0001				0017	潘俊良、邱德政	1030225	BGT
6-4-70	0	06104		104	06104	2	347104000		0306	002			0	0		年	1		0		0		0	1.00	192890	192890	192890	192890	350367	0	0	電腦套裝軟體。								依業務需求覈實減列。	0	357	310	0	0002				0010	鍾瑞華、邱德政	1030225	BGT
6-4-70	0	06104		104	06104	2	347104000		0306	003			0	0	0301	部	23		0		0		0	23.00	20900	480700	480700	480700	533000	0	0	汰換個人電腦。								汰換97年及98年購置之個人電腦。	1	355	310	0	0003				0016	潘俊良、邱德政	1030613	BGT
7-1-59	0	07101		104	07101	2	327104000		0306	001			0	0		部	36		0		0		0	36.00	20900	752400	752400	752400	738000	0	0	汰換個人電腦(含筆記型電腦)。									0	355	310	0	0003				0016	楊恩銘	1030314	BGT
7-1-59	0	07101		104	07101	2	327104000		0306	002			0	0		年	1		0		0		0	1.00	519600	519600	519600	519600	488000	0	0	電腦周邊設備及零組件(分批)。										355	310	0	0004				0017	楊恩銘	1030717	BGT
7-1-59	0	07101		104	07101	2	327104000		0306	003			0	0		年	1		0		0		0	1.00	180000	180000	180000	180000	180000	0	0	套裝軟體(分批)。										357	310	0	0005				0010	李惠玲	1030717	BGT
7-2-89	0	07102		104	07102	2	317104000		0306	001			0	0		部	59		0		0		0	59.00	20900	1504800	1233100	1233100	1209500	0	0	汰換個人電腦。								102年進用人數最高之月份職員人數較101年度新增13人，已酌予減編	0	355	310	0	0004				0016	張秋民	1030626	BGT
7-2-89	0	07102		104	07102	2	317104000		0306	002			0	0		年	1		0		0		0	1.00	794721	1004400	794721	794721	848000	0	0	電腦周邊設備及零組件。								依市府標準單價編列，惟汰換及原有電腦數增加	0	355	310	0	0005				0017	張秋民	1030925	BGT
7-2-89	0	07102		104	07102	2	317104000		0306	003			0	0		年	1		0		0		0	1.00	444000	844000	444000	444000	74700	0	0	套裝軟體。								依實際需求編列	0	357	310	0	0006				0010	吳淑芳	1030626	BGT
7-3-96	0	07103		104	07103	2	337104000		0306	001			0	0		部	140		0		0		0	140.00	20900	2926000	2926000	2926000	2870000	0	0	汰換個人電腦(分批)。								依業務需要增列。	0	355	310	0	0005				0016	曾淑敏	1030610	BGT
7-3-96	0	07103		104	07103	2	337104000		0306	002			0	0		部	2		0		0		0	2.00	293500	587000	587000	587000	162100	0	0	汰換伺服器。								依業務需要增列。	0	355	310	0	0006				0018	曾淑敏	1030610	BGT
7-3-96	0	07103		104	07103	2	337104000		0306	003			0	0		部	1		0		0		0	1.00	136800	136800	136800	136800	0	0	0	汰換伺服器。								依業務需要增列。	0	355	310	0	0007	0	0	0	0018	曾淑敏	1030612	BGT
7-3-96	0	07103		104	07103	2	337104000		0306	004			0	0		年	1		0		0		0	1.00	1140000	1140000	1140000	1140000	1140000	0	0	電腦周邊設備及零組件(分批)。								依業務需要增列。	0	355	310	0	0008				0017	曾淑敏	1030610	BGT
7-3-97	0	07103		104	07103	2	337104000		0306	005			0	0		年	1		0		0		0	1.00	420000	420000	420000	420000	270000	0	0	工程業務軟體(分批)。								依業務需要增列。	0	357	310	0	0009				0020	曾淑敏	1030225	BGT
7-3-97	0	07103		104	07103	2	337104000		0306	006			0	0		年	1		0		0		0	1.00	180000	180000	180000	180000	91395	0	0	電腦套裝軟體(分批)。								依業務需要增列。	0	357	310	0	0010				0010	曾淑敏	1030225	BGT
7-4-118	0	07104		104	07104	2	517104000		0306	001			0	0	0301	部	56		0		0		0	56.00	20900	1483900	1170400	1170400	1168500	0	0	汰換個人電腦。									1	355	310	0	0015				0016	張國慶	1030627	BGT
7-4-118	0	07104		104	07104	2	517104000		0306	002			0	0		年	1		0		0		0	1.00	821760	1170000	821760	821760	728460	0	0	電腦周邊設備及零組件。								103年新購電腦使用	0	355	310	0	0016				0017	張國慶	1030627	BGT
7-4-118	0	07104		104	07104	2	517104000		0306	003			0	0		年	1		0		0		0	1.00	400000	650000	400000	400000	380000	0	0	電腦套裝軟體。									0	357	310	0	0017				0010	張國慶	1030627	BGT
7-4-118	0	07104		104	07104	2	517104000		0306	004			0	0		套	1		0		0		0	1.00	2250000	1850000	2250000	2250000	0	0	0	臺北市行道樹及公園設施行動化查報系統。									0	359	310	1	0018				0020	尹麗燕	1030627	BGT
7-4-118	0	07104		104	07104	2	517104000		0306	005			0	0		套	1		0		0		0	1.00	2000000	1750000	2000000	2000000	0	0	0	臺北市公園土地管理系統。									0	359	310	1	0019	0	0	0	0020	尹麗燕	1030627	BGT
7-5-104	0	07105		104	07105	2	527104000		0306	001			0	0	0301	部	50		0		0		0	50.00	20900	1045000	1045000	1045000	1025000	0	0	汰換個人電腦。									1	355	310	0	0001				0016	黃惠珠	1030428	BGT
7-5-104	0	07105		104	07105	2	527104000		0306	002			0	0		年	1		0		0		0	1.00	734794	734794	734794	734794	300000	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	黃惠珠	1030527	BGT
7-5-104	0	07105		104	07105	2	527104000		0306	006			0	0		臺	1		0		0		0	1.00	906000	906000	906000	906000	0	0	0	汰換儲存系統。									0	355	310	0	0003	0	0	0	0017	黃惠珠	1030317	BGT
7-5-104	0	07105		104	07105	2	527104000		0306	007			0	0		年	1		0		0		0	1.00	85320	85320	85320	85320	0	0	0	套裝軟體。									0	357	310	0	0004	0	0	0	0017	黃惠珠	1030714	BGT
7-6-113	0	07106		104	07106	2	317104000		0306	001			0	0		部	15		0		0		0	15.00	20900	313500	313500	313500	348500	0	0	汰換個人電腦。									0	355	310	0	0003				0016	潘彥華	1030702	BGT
7-6-113	0	07106		104	07106	2	317104000		0306	002			0	0		年	1		0		0		0	1.00	250000	250000	250000	250000	241200	0	0	電腦周邊設備及零組件。								配合本處員額增加，依據104年度臺北市地方總預算各機關購置電腦及其相關設備編列基準審查表編列。	0	355	310	0	0004				0017	潘彥華	1030612	BGT
8-1-86	0	08101		104	08101	2	337104000		0306	001			0	0	0301	部	24		0		0		0	24.00	20900	501600	501600	501600	680000	0	0	汰換個人電腦。								業務需求增加	1	355	310	0	0001				0016	陳囿全	1030616	BGT
8-1-86	0	08101		104	08101	2	337104000		0306	002			0	0		年	1		0		0		0	1.00	430000	459200	430000	430000	459200	0	0	電腦周邊設備及零組件。								增防火牆及汰換負載平衡採購	2	355	310	0	0002				0017	陳囿全	1030917	BGT
8-1-86	0	08101		104	08101	2	337104000		0306	003			0	0	0308	部	1		0		0		0	1.00	136800	136800	136800	136800	162100	0	0	汰換伺服器1台。								伺服器老舊汰換	1	355	310	0	0003				0018	陳囿全	1030616	BGT
8-1-86	0	08101		104	08101	2	337104000		0306	005			0	0	0308	部	1		0		0		0	1.00	136800	136800	136800	136800	0	0	0	新購伺服器1台。								易肇事系統新購伺服器	1	355	310	0	0004	0	0	0	0018	陳囿全	1030422	BGT
8-1-86	0	08101		104	08101	2	337104000		0306	006			0	0		年	1		0		0		0	1.00	111763	151129	111763	111763	124018	0	0	電腦套裝軟體費用。								業務需求增加	2	357	310	0	0005	0	0	0	0010	陳囿全	1030917	BGT
8-1-86	0	08101		104	08101	2	337104000		0306	007			0	0		部	1		0		0		0	1.00	900000	900000	900000	900000	0	0	0	廣域網路負載平衡器。										355	310	0	0006				0017	陳俊宇	1030616	BGT
8-2-40	0	08103		104	08103	2	337104000		0306	001			0	0		部	17		0		0		0	17.00	20273	355300	344641	344641	357930	0	0	購置個人電腦。								依編列基準編列	0	355	310	0	0001				0016	莊郁文	1030918	BGT
8-2-40	0	08103		104	08103	2	337104000		0306	002			0	0		組	1		0		0		0	1.00	240075	247500	240075	240075	240075	0	0	電腦周邊設備及零組件。								依編列基準編列	0	355	310	0	0002				0017	莊郁文	1030918	BGT
8-3-58	0	08104		104	08104	2	337104000		0306	001			0	0		部	23		0		0		0	23.00	20273	480700	466279	466279	471500	0	0	汰換個人電腦。								依編審要點編列	0	355	310	0	0002					洪靜誼	1030917	BGT
8-3-58	0	08104		104	08104	2	337104000		0306	002			0	0		年	1		0		0		0	1.00	251618	259400	251618	251618	244473	0	0	電腦周邊設備及零組件。								依編審要點編列	0	355	310	0	0003					洪靜誼	1030917	BGT
8-3-58	0	08104		104	08104	2	337104000		0306	003			0	0		年	1		0		0		0	1.00	69811	71970	69811	69811	179240	0	0	套裝軟體。										357	310	0	0004					洪靜誼	1030917	BGT
8-3-58	0	08104		104	08104	2	337104000		0306	006			0	0		式	1		0		0		0	1.00	910340	932000	910340	910340	0	0	0	行動號誌設施故障維修管理系統。										357	310	0	0005	0	0	0		陳弘笙	1030917	BGT
8-3-58	0	08104		104	08104	2	337104000		0306	007	'		0	0		臺	6		0		0		0	6.00	13500	120000	81000	81000	0	0	0	行動號誌設施故障維修用手持平板設備。										355	310	0	0006	0	0	0		陳弘笙	1030917	BGT
8-4-107	0	08105		104	08105	2	337104000		0306	001			0	0		年	1		0		0		0	1.00	255600	255600	255600	255600	255600	0	0	電腦周邊設備及零組件。									0	355	310	0	0002				0017	黃偉程	1030227	BGT
8-4-107	0	08105		104	08105	2	337104000		0306	002			0	0		部	24		0		0		0	24.00	20900	501600	501600	501600	328000	0	0	汰換個人電腦。								104年度已屆汰換年限數量為24台。	0	355	310	0	0003				0016	黃偉程	1030613	BGT
8-4-107	0	08105		104	08105	2	337104000		0306	003			0	0		年	1		0		0		0		178200	178200	178200	178200	178200	0	0	套裝軟體。									0	357	310	0	0004				0010	黃偉程	1030219	BGT
8-4-107	0	08105		104	08105	2	337104000		0306	004			0	0		式	1		0		0		0	1.00	847000	847000	847000	847000	1577773	0	0	汰換及擴充公車動態資訊系統監控中心周邊設備及零組件。								104年規劃部分系統移至雙北市雲端案編列。	0	355	310	0	0005				0017	黃偉程	1030223	BGT
